Code,Indicator Name,Long definition,Source
SL.TLF.PRIM.ZS,Labor force with primary education (% of total),Labor force with primary education is the share of the total labor force that attained or completed primary education as the highest level of education.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.PRIM.FE.ZS,"Labor force with primary education, female (% of female labor force)",Female labor force with primary education is the share of the female labor force that attained or completed primary education as the highest level of education.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.PRIM.MA.ZS,"Labor force with primary education, male (% of male labor force)",Male labor force with primary education is the share of the male labor force that attained or completed primary education as the highest level of education.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.SECO.ZS,Labor force with secondary education (% of total),Labor force with secondary education is the share of the total labor force that attained or completed secondary education as the highest level of education.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.SECO.FE.ZS,"Labor force with secondary education, female (% of female labor force)",Female labor force with secondary education is the share of the female labor force that attained or completed secondary education as the highest level of education.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.SECO.MA.ZS,"Labor force with secondary education, male (% of male labor force)",Male labor force with secondary education is the share of the male labor force that attained or completed secondary education as the highest level of education.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.TERT.ZS,Labor force with tertiary education (% of total),Labor force with tertiary education is the share of the total labor force that attained or completed tertiary education as the highest level of education.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.TERT.FE.ZS,"Labor force with tertiary education, female (% of female labor force)",Female labor force with tertiary education is the share of the female labor force that attained or completed tertiary education as the highest level of education.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.TERT.MA.ZS,"Labor force with tertiary education, male (% of male labor force)",Male labor force with tertiary education is the share of the male labor force that attained or completed tertiary education as the highest level of education.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)",Female labor force as a percentage of the total show the extent to which women are active in the labor force. Labor force comprises people ages 15 and older who meet the International Labour Organization's definition of the economically active population.,"International Labour Organization, using World Bank population estimates."
SL.TLF.TOTL.IN,"Labor force, total","Total labor force comprises people ages 15 and older who meet the International Labour Organization definition of the economically active population: all people who supply labor for the production of goods and services during a specified period. It includes both the employed and the unemployed. While national practices vary in the treatment of such groups as the armed forces and seasonal or part-time workers, in general the labor force includes the armed forces, the unemployed, and first-time job-seekers, but excludes homemakers and other unpaid caregivers and workers in the informal sector.","International Labour Organization, using World Bank population estimates."
SL.UEM.TOTL.NE.ZS,"Unemployment, total (% of total labor force) (national estimate)",Unemployment refers to the share of the labor force that is without work but available for and seeking employment. Definitions of labor force and unemployment differ by country.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",Unemployment refers to the share of the labor force that is without work but available for and seeking employment.,"International Labour Organization, Key Indicators of the Labour Market database."
